pod_id,pod_type,slot_id,slot_type,item,unusedColumn1,unusedColumn2,unusedColumn3,qty,max_qty,due_date,facing,pick_ind,slot_sequence,item_weight,total_item_weight,item_pod_inventory_level,item_warehouse_inventory_level
30,0,6,0,174,0,0,0,90,90,99999,0,0,306,0.13,11.7,0.5,0.5
30,0,7,0,100,0,0,0,36,36,99999,0,0,307,0.345,12.42,0.5,0.5
30,0,8,0,15,0,0,0,12,12,99999,0,0,308,0.367,4.404,0.4,0.4
30,0,9,0,443,0,0,0,720,720,99999,0,0,309,0.142,102.24,0.6,0.6
31,0,0,0,387,0,0,0,27,27,99999,0,0,310,1.0,27.0,0.6,0.6
31,0,1,0,109,0,0,0,264,264,99999,0,0,311,0.283,74.712,0.5,0.5
31,0,2,0,431,0,0,0,10,10,99999,0,0,312,0.73,7.3,0.6,0.6
31,0,3,0,117,0,0,0,336,336,99999,0,0,313,0.244,81.984,0.5,0.5
31,0,4,0,20,0,0,0,216,216,99999,0,0,314,0.386,83.376,0.4,0.4
31,0,5,0,178,0,0,0,96,96,99999,0,0,315,0.732,70.272,0.5,0.5
31,0,6,0,68,0,0,0,320,320,99999,0,0,316,0.052,16.64,0.5,0.5
31,0,7,0,22,0,0,0,72,72,99999,0,0,317,0.125,9.0,0.4,0.4
31,0,8,0,208,0,0,0,48,48,99999,0,0,318,0.208,9.984,0.6,0.6
31,0,9,0,38,0,0,0,384,384,99999,0,0,319,0.275,105.6,0.4,0.4
32,0,0,0,4,0,0,0,6,6,99999,0,0,320,0.425,2.55,0.4,0.4
32,0,1,0,197,0,0,0,432,432,99999,0,0,321,0.164,70.848,0.5,0.5
32,0,2,0,273,0,0,0,210,210,99999,0,0,322,0.098,20.58,0.6,0.6
32,0,3,0,91,0,0,0,18,18,99999,0,0,323,0.53,9.54,0.5,0.5
32,0,4,0,279,0,0,0,46,46,99999,0,0,324,1.0,46.0,0.6,0.6
32,0,5,0,76,0,0,0,12,12,99999,0,0,325,0.308,3.696,0.5,0.5
32,0,6,0,159,0,0,0,336,336,99999,0,0,326,0.245,82.32,0.5,0.5
32,0,7,0,30,0,0,0,24,24,99999,0,0,327,0.387,9.288,0.4,0.4
32,0,8,0,123,0,0,0,20,20,99999,0,0,328,0.28,5.6,0.5,0.5
32,0,9,0,240,0,0,0,312,312,99999,0,0,329,0.279,87.048,0.6,0.6
33,0,0,0,31,0,0,0,72,72,99999,0,0,330,0.125,9.0,0.4,0.4
33,0,1,0,1,0,0,0,72,72,99999,0,0,331,0.125,9.0,0.4,0.4
33,0,2,0,66,0,0,0,72,72,99999,0,0,332,0.233,16.776,0.5,0.5
33,0,3,0,58,0,0,0,264,264,99999,0,0,333,0.276,72.864,0.5,0.5
33,0,4,0,235,0,0,0,30,30,99999,0,0,334,0.23,6.9,0.6,0.6
33,0,5,0,95,0,0,0,240,240,99999,0,0,335,0.409,98.16,0.5,0.5
33,0,6,0,24,0,0,0,20,20,99999,0,0,336,0.441,8.82,0.4,0.4
33,0,7,0,141,0,0,0,30,30,99999,0,0,337,0.454,13.62,0.5,0.5
33,0,8,0,2,0,0,0,24,24,99999,0,0,338,0.405,9.72,0.4,0.4
33,0,9,0,470,0,0,0,48,48,99999,0,0,339,1.322,63.456,0.6,0.6
34,0,0,0,63,0,0,0,70,70,99999,0,0,340,0.181,12.67,0.5,0.5
34,0,1,0,286,0,0,0,264,264,99999,0,0,341,0.273,72.072,0.6,0.6
34,0,2,0,51,0,0,0,336,336,99999,0,0,342,0.278,93.408,0.5,0.5
34,0,3,0,381,0,0,0,8,8,99999,0,0,343,1.0,8.0,0.6,0.6
34,0,4,0,144,0,0,0,360,360,99999,0,0,344,0.275,99.0,0.5,0.5
34,0,5,0,123,0,0,0,20,20,99999,0,0,345,0.28,5.6,0.5,0.5
34,0,6,0,8,0,0,0,40,40,99999,0,0,346,0.381,15.24,0.4,0.4
34,0,7,0,6,0,0,0,10,10,99999,0,0,347,0.34,3.4,0.4,0.4
34,0,8,0,20,0,0,0,216,216,99999,0,0,348,0.386,83.376,0.4,0.4
34,0,9,0,156,0,0,0,81,81,99999,0,0,349,0.2,16.2,0.5,0.5
35,0,0,0,114,0,0,0,360,360,99999,0,0,350,0.279,100.44,0.5,0.5
35,0,1,0,457,0,0,0,24,24,99999,0,0,351,0.197,4.728,0.6,0.6
35,0,2,0,157,0,0,0,12,12,99999,0,0,352,0.227,2.724,0.5,0.5
35,0,3,0,378,0,0,0,30,30,99999,0,0,353,0.301,9.03,0.6,0.6
35,0,4,0,131,0,0,0,54,54,99999,0,0,354,0.287,15.498,0.5,0.5
35,0,5,0,86,0,0,0,80,80,99999,0,0,355,0.179,14.32,0.5,0.5
35,0,6,0,175,0,0,0,24,24,99999,0,0,356,2.057,49.368,0.5,0.5
35,0,7,0,176,0,0,0,36,36,99999,0,0,357,0.375,13.5,0.5,0.5
35,0,8,0,482,0,0,0,48,48,99999,0,0,358,1.435,68.88,0.6,0.6
35,0,9,0,302,0,0,0,336,336,99999,0,0,359,0.229,76.944,0.6,0.6
36,0,0,0,165,0,0,0,70,70,99999,0,0,360,0.173,12.11,0.5,0.5
36,0,1,0,37,0,0,0,384,384,99999,0,0,361,0.277,106.368,0.4,0.4
36,0,2,0,299,0,0,0,432,432,99999,0,0,362,0.161,69.552,0.6,0.6
36,0,3,0,384,0,0,0,12,12,99999,0,0,363,3.9,46.8,0.6,0.6
36,0,4,0,61,0,0,0,108,108,99999,0,0,364,0.229,24.732,0.5,0.5
36,0,5,0,30,0,0,0,24,24,99999,0,0,365,0.387,9.288,0.4,0.4
36,0,6,0,264,0,0,0,96,96,99999,0,0,366,0.595,57.12,0.6,0.6
36,0,7,0,150,0,0,0,24,24,99999,0,0,367,0.387,9.288,0.5,0.5
36,0,8,0,160,0,0,0,10,10,99999,0,0,368,6.195,61.95,0.5,0.5
36,0,9,0,38,0,0,0,384,384,99999,0,0,369,0.275,105.6,0.4,0.4
37,0,0,0,201,0,0,0,60,60,99999,0,0,370,0.225,13.5,0.6,0.6
37,0,1,0,466,0,0,0,16,16,99999,0,0,371,0.381,6.096,0.6,0.6
37,0,2,0,17,0,0,0,108,108,99999,0,0,372,0.176,19.008,0.4,0.4
37,0,3,0,113,0,0,0,11,11,99999,0,0,373,6.02,66.22,0.5,0.5
37,0,4,0,453,0,0,0,180,180,99999,0,0,374,0.133,23.94,0.6,0.6
37,0,5,0,67,0,0,0,12,12,99999,0,0,375,0.328,3.936,0.5,0.5
37,0,6,0,314,0,0,0,77,77,99999,0,0,376,1.0,77.0,0.6,0.6
37,0,7,0,121,0,0,0,3,3,99999,0,0,377,15.0,45.0,0.5,0.5
37,0,8,0,420,0,0,0,40,40,99999,0,0,378,0.16,6.4,0.6,0.6
37,0,9,0,130,0,0,0,24,24,99999,0,0,379,0.615,14.76,0.5,0.5
38,0,0,0,438,0,0,0,48,48,99999,0,0,380,0.27,12.96,0.6,0.6
38,0,1,0,398,0,0,0,204,204,99999,0,0,381,0.333,67.932,0.6,0.6
38,0,2,0,433,0,0,0,48,48,99999,0,0,382,1.356,65.088,0.6,0.6
38,0,3,0,409,0,0,0,48,48,99999,0,0,383,0.218,10.464,0.6,0.6
38,0,4,0,29,0,0,0,360,360,99999,0,0,384,0.274,98.64,0.4,0.4
38,0,5,0,171,0,0,0,24,24,99999,0,0,385,0.4,9.6,0.5,0.5
38,0,6,0,43,0,0,0,240,240,99999,0,0,386,0.3,72.0,0.4,0.4
38,0,7,0,21,0,0,0,432,432,99999,0,0,387,0.165,71.28,0.4,0.4
38,0,8,0,429,0,0,0,72,72,99999,0,0,388,1.008,72.576,0.6,0.6
38,0,9,0,136,0,0,0,48,48,99999,0,0,389,0.208,9.984,0.5,0.5
39,0,0,0,288,0,0,0,24,24,99999,0,0,390,0.179,4.296,0.6,0.6
39,0,1,0,242,0,0,0,36,36,99999,0,0,391,0.368,13.248,0.6,0.6
39,0,2,0,140,0,0,0,10,10,99999,0,0,392,6.27,62.7,0.5,0.5
39,0,3,0,106,0,0,0,24,24,99999,0,0,393,0.49,11.76,0.5,0.5
39,0,4,0,345,0,0,0,24,24,99999,0,0,394,2.333,55.992,0.6,0.6
39,0,5,0,428,0,0,0,20,20,99999,0,0,395,0.13,2.6,0.6,0.6
39,0,6,0,269,0,0,0,36,36,99999,0,0,396,0.126,4.536,0.6,0.6
39,0,7,0,31,0,0,0,72,72,99999,0,0,397,0.125,9.0,0.4,0.4
39,0,8,0,65,0,0,0,24,24,99999,0,0,398,0.49,11.76,0.5,0.5
39,0,9,0,454,0,0,0,27,27,99999,0,0,399,2.0,54.0,0.6,0.6
40,0,0,0,36,0,0,0,12,12,99999,0,0,400,3.463,41.556,0.4,0.4
40,0,1,0,322,0,0,0,97,97,99999,0,0,401,0.2,19.4,0.6,0.6
40,0,2,0,79,0,0,0,24,24,99999,0,0,402,0.429,10.296,0.5,0.5
40,0,3,0,486,0,0,0,16,16,99999,0,0,403,0.785,12.56,0.6,0.6
40,0,4,0,495,0,0,0,78,78,99999,0,0,404,1.0,78.0,0.6,0.6
40,0,5,0,1,0,0,0,72,72,99999,0,0,405,0.125,9.0,0.4,0.4
40,0,6,0,328,0,0,0,312,312,99999,0,0,406,0.275,85.8,0.6,0.6
40,0,7,0,197,0,0,0,432,432,99999,0,0,407,0.164,70.848,0.5,0.5
40,0,8,0,32,0,0,0,96,96,99999,0,0,408,0.125,12.0,0.4,0.4
40,0,9,0,22,0,0,0,72,72,99999,0,0,409,0.125,9.0,0.4,0.4
41,0,0,0,38,0,0,0,384,384,99999,0,0,410,0.275,105.6,0.4,0.4
41,0,1,0,164,0,0,0,384,384,99999,0,0,411,0.277,106.368,0.5,0.5
41,0,2,0,146,0,0,0,24,24,99999,0,0,412,0.561,13.464,0.5,0.5
41,0,3,0,87,0,0,0,12,12,99999,0,0,413,5.165,61.98,0.5,0.5
41,0,4,0,72,0,0,0,120,120,99999,0,0,414,0.62,74.4,0.5,0.5
41,0,5,0,424,0,0,0,96,96,99999,0,0,415,0.619,59.424,0.6,0.6
41,0,6,0,23,0,0,0,210,210,99999,0,0,416,0.11,23.1,0.4,0.4
41,0,7,0,25,0,0,0,30,30,99999,0,0,417,0.454,13.62,0.4,0.4
41,0,8,0,189,0,0,0,36,36,99999,0,0,418,0.342,12.312,0.5,0.5
41,0,9,0,271,0,0,0,288,288,99999,0,0,419,0.063,18.144,0.6,0.6
42,0,0,0,131,0,0,0,54,54,99999,0,0,420,0.287,15.498,0.5,0.5
42,0,1,0,169,0,0,0,80,80,99999,0,0,421,1.046,83.68,0.5,0.5
42,0,2,0,450,0,0,0,36,36,99999,0,0,422,0.316,11.376,0.6,0.6
42,0,3,0,277,0,0,0,96,96,99999,0,0,423,0.668,64.128,0.6,0.6
42,0,4,0,299,0,0,0,432,432,99999,0,0,424,0.161,69.552,0.6,0.6
42,0,5,0,446,0,0,0,10,10,99999,0,0,425,6.35,63.5,0.6,0.6
42,0,6,0,230,0,0,0,60,60,99999,0,0,426,0.108,6.48,0.6,0.6
42,0,7,0,405,0,0,0,77,77,99999,0,0,427,0.2,15.4,0.6,0.6
42,0,8,0,25,0,0,0,30,30,99999,0,0,428,0.454,13.62,0.4,0.4
42,0,9,0,497,0,0,0,30,30,99999,0,0,429,0.379,11.37,0.6,0.6
43,0,0,0,389,0,0,0,48,48,99999,0,0,430,0.85,40.8,0.6,0.6
43,0,1,0,102,0,0,0,24,24,99999,0,0,431,0.479,11.496,0.5,0.5
43,0,2,0,327,0,0,0,8,8,99999,0,0,432,1.0,8.0,0.6,0.6
43,0,3,0,92,0,0,0,30,30,99999,0,0,433,0.348,10.44,0.5,0.5
43,0,4,0,268,0,0,0,18,18,99999,0,0,434,0.238,4.284,0.6,0.6
43,0,5,0,111,0,0,0,27,27,99999,0,0,435,3.0,81.0,0.5,0.5
43,0,6,0,170,0,0,0,60,60,99999,0,0,436,0.59,35.4,0.5,0.5
43,0,7,0,88,0,0,0,180,180,99999,0,0,437,0.108,19.44,0.5,0.5
43,0,8,0,176,0,0,0,36,36,99999,0,0,438,0.375,13.5,0.5,0.5
43,0,9,0,455,0,0,0,40,40,99999,0,0,439,0.091,3.64,0.6,0.6
44,0,0,0,19,0,0,0,12,12,99999,0,0,440,0.28,3.36,0.4,0.4
44,0,1,0,322,0,0,0,97,97,99999,0,0,441,0.2,19.4,0.6,0.6
44,0,2,0,11,0,0,0,264,264,99999,0,0,442,0.282,74.448,0.4,0.4
44,0,3,0,299,0,0,0,432,432,99999,0,0,443,0.161,69.552,0.6,0.6
44,0,4,0,28,0,0,0,12,12,99999,0,0,444,0.387,4.644,0.4,0.4
44,0,5,0,132,0,0,0,264,264,99999,0,0,445,0.3,79.2,0.5,0.5
44,0,6,0,31,0,0,0,72,72,99999,0,0,446,0.125,9.0,0.4,0.4
44,0,7,0,3,0,0,0,312,312,99999,0,0,447,0.324,101.088,0.4,0.4
44,0,8,0,273,0,0,0,210,210,99999,0,0,448,0.098,20.58,0.6,0.6
44,0,9,0,6,0,0,0,10,10,99999,0,0,449,0.34,3.4,0.4,0.4
45,0,0,0,6,0,0,0,10,10,99999,0,0,450,0.34,3.4,0.4,0.4
45,0,1,0,74,0,0,0,288,288,99999,0,0,451,0.291,83.808,0.5,0.5
45,0,2,0,242,0,0,0,36,36,99999,0,0,452,0.368,13.248,0.6,0.6
45,0,3,0,190,0,0,0,8,8,99999,0,0,453,0.565,4.52,0.5,0.5
45,0,4,0,127,0,0,0,192,192,99999,0,0,454,0.398,76.416,0.5,0.5
45,0,5,0,166,0,0,0,36,36,99999,0,0,455,0.268,9.648,0.5,0.5
45,0,6,0,28,0,0,0,12,12,99999,0,0,456,0.387,4.644,0.4,0.4
45,0,7,0,362,0,0,0,32,32,99999,0,0,457,2.206,70.592,0.6,0.6
45,0,8,0,80,0,0,0,32,32,99999,0,0,458,0.468,14.976,0.5,0.5
45,0,9,0,52,0,0,0,48,48,99999,0,0,459,0.102,4.896,0.5,0.5
46,0,0,0,174,0,0,0,90,90,99999,0,0,460,0.13,11.7,0.5,0.5
46,0,1,0,262,0,0,0,15,15,99999,0,0,461,0.584,8.76,0.6,0.6
46,0,2,0,109,0,0,0,264,264,99999,0,0,462,0.283,74.712,0.5,0.5
46,0,3,0,77,0,0,0,264,264,99999,0,0,463,0.283,74.712,0.5,0.5
46,0,4,0,168,0,0,0,336,336,99999,0,0,464,0.291,97.776,0.5,0.5
46,0,5,0,94,0,0,0,24,24,99999,0,0,465,2.087,50.088,0.5,0.5
46,0,6,0,305,0,0,0,72,72,99999,0,0,466,0.181,13.032,0.6,0.6
46,0,7,0,1,0,0,0,72,72,99999,0,0,467,0.125,9.0,0.4,0.4
46,0,8,0,82,0,0,0,168,168,99999,0,0,468,0.446,74.928,0.5,0.5
46,0,9,0,6,0,0,0,10,10,99999,0,0,469,0.34,3.4,0.4,0.4
47,0,0,0,34,0,0,0,336,336,99999,0,0,470,0.233,78.288,0.4,0.4
47,0,1,0,372,0,0,0,36,36,99999,0,0,471,0.229,8.244,0.6,0.6
47,0,2,0,6,0,0,0,10,10,99999,0,0,472,0.34,3.4,0.4,0.4
47,0,3,0,76,0,0,0,12,12,99999,0,0,473,0.308,3.696,0.5,0.5
47,0,4,0,10,0,0,0,210,210,99999,0,0,474,0.118,24.78,0.4,0.4
47,0,5,0,495,0,0,0,78,78,99999,0,0,475,1.0,78.0,0.6,0.6
47,0,6,0,107,0,0,0,36,36,99999,0,0,476,0.304,10.944,0.5,0.5
47,0,7,0,182,0,0,0,12,12,99999,0,0,477,0.408,4.896,0.5,0.5
47,0,8,0,15,0,0,0,12,12,99999,0,0,478,0.367,4.404,0.4,0.4
47,0,9,0,133,0,0,0,14,14,99999,0,0,479,0.439,6.146,0.5,0.5
48,0,0,0,23,0,0,0,210,210,99999,0,0,480,0.11,23.1,0.4,0.4
48,0,1,0,435,0,0,0,9,9,99999,0,0,481,0.62,5.58,0.6,0.6
48,0,2,0,278,0,0,0,14,14,99999,0,0,482,0.556,7.784,0.6,0.6
48,0,3,0,13,0,0,0,96,96,99999,0,0,483,0.596,57.216,0.4,0.4
48,0,4,0,72,0,0,0,120,120,99999,0,0,484,0.62,74.4,0.5,0.5
48,0,5,0,237,0,0,0,24,24,99999,0,0,485,2.24,53.76,0.6,0.6
48,0,6,0,125,0,0,0,48,48,99999,0,0,486,1.25,60.0,0.5,0.5
48,0,7,0,0,0,0,0,36,36,99999,0,0,487,1.602,57.672,0.4,0.4
48,0,8,0,124,0,0,0,12,12,99999,0,0,488,0.292,3.504,0.5,0.5
48,0,9,0,284,0,0,0,96,96,99999,0,0,489,0.66,63.36,0.6,0.6
49,0,0,0,108,0,0,0,210,210,99999,0,0,490,0.108,22.68,0.5,0.5
49,0,1,0,194,0,0,0,288,288,99999,0,0,491,0.229,65.952,0.5,0.5
49,0,2,0,189,0,0,0,36,36,99999,0,0,492,0.342,12.312,0.5,0.5
49,0,3,0,340,0,0,0,12,12,99999,0,0,493,0.283,3.396,0.6,0.6
49,0,4,0,175,0,0,0,24,24,99999,0,0,494,2.057,49.368,0.5,0.5
49,0,5,0,13,0,0,0,96,96,99999,0,0,495,0.596,57.216,0.4,0.4
49,0,6,0,117,0,0,0,336,336,99999,0,0,496,0.244,81.984,0.5,0.5
49,0,7,0,39,0,0,0,360,360,99999,0,0,497,0.276,99.36,0.4,0.4
49,0,8,0,390,0,0,0,24,24,99999,0,0,498,0.221,5.304,0.6,0.6
49,0,9,0,24,0,0,0,20,20,99999,0,0,499,0.441,8.82,0.4,0.4
50,0,0,0,61,0,0,0,108,108,99999,0,0,500,0.229,24.732,0.5,0.5
50,0,1,0,148,0,0,0,360,360,99999,0,0,501,0.275,99.0,0.5,0.5
50,0,2,0,6,0,0,0,10,10,99999,0,0,502,0.34,3.4,0.4,0.4
50,0,3,0,419,0,0,0,72,72,99999,0,0,503,0.217,15.624,0.6,0.6
50,0,4,0,141,0,0,0,30,30,99999,0,0,504,0.454,13.62,0.5,0.5
50,0,5,0,76,0,0,0,12,12,99999,0,0,505,0.308,3.696,0.5,0.5
50,0,6,0,26,0,0,0,360,360,99999,0,0,506,0.274,98.64,0.4,0.4
50,0,7,0,158,0,0,0,96,96,99999,0,0,507,0.633,60.768,0.5,0.5
50,0,8,0,103,0,0,0,168,168,99999,0,0,508,0.125,21.0,0.5,0.5
50,0,9,0,363,0,0,0,10,10,99999,0,0,509,6.4,64.0,0.6,0.6
51,0,0,0,33,0,0,0,240,240,99999,0,0,510,0.409,98.16,0.4,0.4
51,0,1,0,156,0,0,0,81,81,99999,0,0,511,0.2,16.2,0.5,0.5
51,0,2,0,459,0,0,0,36,36,99999,0,0,512,1.631,58.716,0.6,0.6
51,0,3,0,333,0,0,0,48,48,99999,0,0,513,0.9,43.2,0.6,0.6
51,0,4,0,49,0,0,0,240,240,99999,0,0,514,0.408,97.92,0.4,0.4
51,0,5,0,188,0,0,0,12,12,99999,0,0,515,1.147,13.764,0.5,0.5
51,0,6,0,107,0,0,0,36,36,99999,0,0,516,0.304,10.944,0.5,0.5
51,0,7,0,190,0,0,0,8,8,99999,0,0,517,0.565,4.52,0.5,0.5
51,0,8,0,238,0,0,0,33,33,99999,0,0,518,0.238,7.854,0.6,0.6
51,0,9,0,382,0,0,0,24,24,99999,0,0,519,0.368,8.832,0.6,0.6
52,0,0,0,47,0,0,0,30,30,99999,0,0,520,0.365,10.95,0.4,0.4
52,0,1,0,46,0,0,0,30,30,99999,0,0,521,0.373,11.19,0.4,0.4
52,0,2,0,477,0,0,0,45,45,99999,0,0,522,0.254,11.43,0.6,0.6
52,0,3,0,27,0,0,0,336,336,99999,0,0,523,0.267,89.712,0.4,0.4
52,0,4,0,4,0,0,0,6,6,99999,0,0,524,0.425,2.55,0.4,0.4
52,0,5,0,283,0,0,0,20,20,99999,0,0,525,1.0,20.0,0.6,0.6
52,0,6,0,105,0,0,0,12,12,99999,0,0,526,0.291,3.492,0.5,0.5
52,0,7,0,191,0,0,0,264,264,99999,0,0,527,0.283,74.712,0.5,0.5
52,0,8,0,195,0,0,0,30,30,99999,0,0,528,0.589,17.67,0.5,0.5
52,0,9,0,319,0,0,0,48,48,99999,0,0,529,0.397,19.056,0.6,0.6
53,0,0,0,250,0,0,0,24,24,99999,0,0,530,2.087,50.088,0.6,0.6
53,0,1,0,197,0,0,0,432,432,99999,0,0,531,0.164,70.848,0.5,0.5
53,0,2,0,8,0,0,0,40,40,99999,0,0,532,0.381,15.24,0.4,0.4
53,0,3,0,353,0,0,0,720,720,99999,0,0,533,0.142,102.24,0.6,0.6
53,0,4,0,221,0,0,0,20,20,99999,0,0,534,1.0,20.0,0.6,0.6
53,0,5,0,132,0,0,0,264,264,99999,0,0,535,0.3,79.2,0.5,0.5
53,0,6,0,386,0,0,0,36,36,99999,0,0,536,0.213,7.668,0.6,0.6
53,0,7,0,4,0,0,0,6,6,99999,0,0,537,0.425,2.55,0.4,0.4
53,0,8,0,152,0,0,0,12,12,99999,0,0,538,0.708,8.496,0.5,0.5
53,0,9,0,44,0,0,0,120,120,99999,0,0,539,0.62,74.4,0.4,0.4
54,0,0,0,254,0,0,0,36,36,99999,0,0,540,1.648,59.328,0.6,0.6
54,0,1,0,160,0,0,0,10,10,99999,0,0,541,6.195,61.95,0.5,0.5
54,0,2,0,19,0,0,0,12,12,99999,0,0,542,0.28,3.36,0.4,0.4
54,0,3,0,262,0,0,0,15,15,99999,0,0,543,0.584,8.76,0.6,0.6
54,0,4,0,126,0,0,0,240,240,99999,0,0,544,0.27,64.8,0.5,0.5
54,0,5,0,415,0,0,0,36,36,99999,0,0,545,1.667,60.012,0.6,0.6
54,0,6,0,70,0,0,0,24,24,99999,0,0,546,0.437,10.488,0.5,0.5
54,0,7,0,237,0,0,0,24,24,99999,0,0,547,2.24,53.76,0.6,0.6
54,0,8,0,17,0,0,0,108,108,99999,0,0,548,0.176,19.008,0.4,0.4
54,0,9,0,13,0,0,0,96,96,99999,0,0,549,0.596,57.216,0.4,0.4
55,0,0,0,116,0,0,0,24,24,99999,0,0,550,0.407,9.768,0.5,0.5
55,0,1,0,407,0,0,0,288,288,99999,0,0,551,0.07,20.16,0.6,0.6
55,0,2,0,10,0,0,0,210,210,99999,0,0,552,0.118,24.78,0.4,0.4
55,0,3,0,88,0,0,0,180,180,99999,0,0,553,0.108,19.44,0.5,0.5
55,0,4,0,121,0,0,0,3,3,99999,0,0,554,15.0,45.0,0.5,0.5
55,0,5,0,46,0,0,0,30,30,99999,0,0,555,0.373,11.19,0.4,0.4
55,0,6,0,73,0,0,0,120,120,99999,0,0,556,0.624,74.88,0.5,0.5
55,0,7,0,213,0,0,0,8,8,99999,0,0,557,0.351,2.808,0.6,0.6
55,0,8,0,173,0,0,0,96,96,99999,0,0,558,0.645,61.92,0.5,0.5
55,0,9,0,374,0,0,0,312,312,99999,0,0,559,0.333,103.896,0.6,0.6
56,0,0,0,60,0,0,0,36,36,99999,0,0,560,0.263,9.468,0.5,0.5
56,0,1,0,70,0,0,0,24,24,99999,0,0,561,0.437,10.488,0.5,0.5
56,0,2,0,24,0,0,0,20,20,99999,0,0,562,0.441,8.82,0.4,0.4
56,0,3,0,164,0,0,0,384,384,99999,0,0,563,0.277,106.368,0.5,0.5
56,0,4,0,322,0,0,0,97,97,99999,0,0,564,0.2,19.4,0.6,0.6
56,0,5,0,74,0,0,0,288,288,99999,0,0,565,0.291,83.808,0.5,0.5
56,0,6,0,40,0,0,0,24,24,99999,0,0,566,2.218,53.232,0.4,0.4
56,0,7,0,316,0,0,0,32,32,99999,0,0,567,0.468,14.976,0.6,0.6
56,0,8,0,142,0,0,0,384,384,99999,0,0,568,0.274,105.216,0.5,0.5
56,0,9,0,184,0,0,0,192,192,99999,0,0,569,0.358,68.736,0.5,0.5
57,0,0,0,316,0,0,0,32,32,99999,0,0,570,0.468,14.976,0.6,0.6
57,0,1,0,111,0,0,0,27,27,99999,0,0,571,3.0,81.0,0.5,0.5
57,0,2,0,120,0,0,0,240,240,99999,0,0,572,0.3,72.0,0.5,0.5
57,0,3,0,216,0,0,0,20,20,99999,0,0,573,1.0,20.0,0.6,0.6
57,0,4,0,178,0,0,0,96,96,99999,0,0,574,0.732,70.272,0.5,0.5
57,0,5,0,86,0,0,0,80,80,99999,0,0,575,0.179,14.32,0.5,0.5
57,0,6,0,0,0,0,0,36,36,99999,0,0,576,1.602,57.672,0.4,0.4
57,0,7,0,187,0,0,0,12,12,99999,0,0,577,0.463,5.556,0.5,0.5
57,0,8,0,135,0,0,0,96,96,99999,0,0,578,0.716,68.736,0.5,0.5
57,0,9,0,226,0,0,0,61,61,99999,0,0,579,0.2,12.2,0.6,0.6
58,0,0,0,0,0,0,0,36,36,99999,0,0,580,1.602,57.672,0.4,0.4
58,0,1,0,115,0,0,0,192,192,99999,0,0,581,0.389,74.688,0.5,0.5
58,0,2,0,69,0,0,0,48,48,99999,0,0,582,0.176,8.448,0.5,0.5
58,0,3,0,10,0,0,0,210,210,99999,0,0,583,0.118,24.78,0.4,0.4
58,0,4,0,48,0,0,0,360,360,99999,0,0,584,0.275,99.0,0.4,0.4
58,0,5,0,466,0,0,0,16,16,99999,0,0,585,0.381,6.096,0.6,0.6
58,0,6,0,147,0,0,0,384,384,99999,0,0,586,0.276,105.984,0.5,0.5
58,0,7,0,46,0,0,0,30,30,99999,0,0,587,0.373,11.19,0.4,0.4
58,0,8,0,211,0,0,0,336,336,99999,0,0,588,0.212,71.232,0.6,0.6
58,0,9,0,121,0,0,0,3,3,99999,0,0,589,15.0,45.0,0.5,0.5
59,0,0,0,364,0,0,0,60,60,99999,0,0,590,0.16,9.6,0.6,0.6
59,0,1,0,167,0,0,0,240,240,99999,0,0,591,0.284,68.16,0.5,0.5
59,0,2,0,43,0,0,0,240,240,99999,0,0,592,0.3,72.0,0.4,0.4
59,0,3,0,251,0,0,0,408,408,99999,0,0,593,0.159,64.872,0.6,0.6
59,0,4,0,244,0,0,0,72,72,99999,0,0,594,0.173,12.456,0.6,0.6
59,0,5,0,94,0,0,0,24,24,99999,0,0,595,2.087,50.088,0.5,0.5
59,0,6,0,14,0,0,0,12,12,99999,0,0,596,0.41,4.92,0.4,0.4
59,0,7,0,173,0,0,0,96,96,99999,0,0,597,0.645,61.92,0.5,0.5
59,0,8,0,100,0,0,0,36,36,99999,0,0,598,0.345,12.42,0.5,0.5
59,0,9,0,193,0,0,0,320,320,99999,0,0,599,0.05,16.0,0.5,0.5
60,0,0,0,80,0,0,0,32,32,99999,0,0,600,0.468,14.976,0.5,0.5
60,0,1,0,188,0,0,0,12,12,99999,0,0,601,1.147,13.764,0.5,0.5
60,0,2,0,207,0,0,0,36,36,99999,0,0,602,0.469,16.884,0.6,0.6
60,0,3,0,40,0,0,0,24,24,99999,0,0,603,2.218,53.232,0.4,0.4
60,0,4,0,23,0,0,0,210,210,99999,0,0,604,0.11,23.1,0.4,0.4
60,0,5,0,42,0,0,0,30,30,99999,0,0,605,0.454,13.62,0.4,0.4
60,0,6,0,45,0,0,0,72,72,99999,0,0,606,0.125,9.0,0.4,0.4
60,0,7,0,11,0,0,0,264,264,99999,0,0,607,0.282,74.448,0.4,0.4
60,0,8,0,101,0,0,0,384,384,99999,0,0,608,0.275,105.6,0.5,0.5
60,0,9,0,197,0,0,0,432,432,99999,0,0,609,0.164,70.848,0.5,0.5
61,0,0,0,44,0,0,0,120,120,99999,0,0,610,0.62,74.4,0.4,0.4
61,0,1,0,390,0,0,0,24,24,99999,0,0,611,0.221,5.304,0.6,0.6
61,0,2,0,275,0,0,0,36,36,99999,0,0,612,0.368,13.248,0.6,0.6
61,0,3,0,113,0,0,0,11,11,99999,0,0,613,6.02,66.22,0.5,0.5
